id,price
294104,17350.325676005625
294105,26055.88301689289
294106,21159.563653157766
294107,21139.62689399696
294108,56872.99067571103
294109,51256.8446779986
294110,19595.52335164783
294111,33387.10397892812
294112,35303.429311948836
294113,50734.015996029586
294114,27878.917344058427
294115,66638.79653974102
294116,10191.614793456509
294117,21076.977118853774
294118,60376.007308681015
294119,42075.543263834654
294120,73867.56144090525
294121,32952.33252763755
294122,35598.64956761122
294123,95164.59811003809
294124,14404.00577850888
294125,10668.718790294124
294126,98115.74104422772
294127,27668.517925021504
294128,49805.439796320745
294129,71305.31786251749
294130,14862.212146934151
294131,80628.41053470214
294132,63042.56156354837
294133,88192.28216885835
294134,97309.51521743686
294135,27122.43656754559
294136,18778.074018417352
294137,83385.59114707098
294138,21109.37404070027
294139,15736.558812955178
294140,50753.91726719106
294141,23006.095653923272
294142,93210.16419835521
294143,21999.150776227212
294144,36286.69352204854
294145,74994.23960237566
294146,50431.82481664018
294147,20496.084491831258
294148,77023.07052522033
294149,9403.826267639104
294150,17726.39393625684
294151,186063.1472893391
294152,35522.602631788286
294153,19999.17354979003
294154,11083.090326980888
294155,14946.579664712563
294156,54753.87664409334
294157,91537.51871799535
294158,36528.9091405243
294159,17025.734311545566
294160,57036.13238145383
294161,31780.84511228858
294162,68100.71710238906
294163,43669.62365113696
294164,30008.353839334257
294165,64918.751207604364
294166,16581.861684517462
294167,37450.42786409789
294168,43009.17126787939
294169,27206.241177564367
294170,23622.54781204889
294171,97316.62184564934
294172,61530.748942219725
294173,32643.557970581252
294174,22321.046799509706
294175,30968.631613374644
294176,13430.320719667847
294177,30913.20462501676
294178,20572.664679027974
294179,142290.97213855523
294180,17216.45429504266
294181,25440.565013237807
294182,62293.5438056046
294183,26223.776721629278
294184,13000.179903966042
294185,24235.45048046246
294186,32226.576252927793
294187,46229.2176113925
294188,14402.447900438732
294189,31267.377903888664
294190,65377.24292888222
294191,71344.18649245916
294192,13396.724705815557
294193,39352.565719699174
294194,26577.70299951921
294195,33229.30795112919
294196,21074.885069232623
294197,17190.09440921267
294198,19375.202022477402
294199,31319.059755863458
294200,70929.03351356025
294201,11283.917361338008
294202,21828.872553724894
294203,14302.885225946524
294204,39812.104061900805
294205,34849.41148753448
294206,128101.33790607008
294207,74254.74662170422
294208,75056.33328299336
294209,49833.16159167267
294210,45526.24626295231
294211,38832.69557819
294212,26300.435103337637
294213,60073.925556946095
294214,17054.806754123652
294215,88804.92844802015
294216,40827.587729291445
294217,37729.52862783617
294218,18495.4878779755
294219,43033.301657897115
294220,41867.55723668467
294221,130521.63223199379
294222,65921.56744370359
294223,29001.259624861443
294224,13178.681453605686
294225,29252.66313855222
294226,38073.72328377699
294227,31972.930247914708
294228,30803.957564618133
294229,26257.53232710403
294230,19021.532918041583
294231,23401.14884033027
294232,37483.661941532206
294233,31842.238406657532
294234,31703.639413550267
294235,72308.13317603907
294236,46924.06232171644
294237,121743.88756139268
294238,26732.339948829864
294239,59802.88772837839
294240,135461.38894637726
294241,11272.595890701548
294242,22338.3644041832
294243,16031.429881660455
294244,48935.94648101647
294245,17166.695910883376
294246,68680.6429293927
294247,22306.120083013353
294248,14218.540769542891
294249,11717.037828290036
294250,84796.21967186019
294251,44269.58708041159
294252,16401.51797065385
294253,17510.768699193395
294254,29415.43083062192
294255,28185.757166377243
294256,15476.685624920274
294257,31710.17260546466
294258,12220.638722794598
294259,52680.37853117344
294260,26164.053606568883
294261,44413.419463973936
294262,49052.27722987081
294263,61136.40086660569
294264,26505.450219858543
294265,57556.04873868758
294266,103728.5238894357
294267,12118.877746290116
294268,64029.092728704425
294269,16273.656023481373
294270,34303.351771561625
294271,48786.15444927327
294272,93026.69452808678
294273,33980.90203792176
294274,70332.14101895421
294275,39885.6341051742
294276,16977.571379732006
294277,101280.10035655406
294278,17812.610725627146
294279,10375.566141247617
294280,30181.586048537793
294281,11827.779776507281
294282,74076.7729525613
294283,16325.73977021186
294284,22731.219502524396
294285,22920.132947524024
294286,12906.419386069421
294287,13480.646067049307
294288,46889.31946011579
294289,10462.693197427436
294290,29537.171021454546
294291,49287.3737161116
294292,71232.26233593209
294293,19901.30864663101
294294,20758.444106739193
294295,28756.909015411922
294296,32257.20655526091
294297,80720.23710307204
294298,9218.678884082006
294299,12006.790280045527
294300,29548.22189733723
294301,31678.434962804375
294302,78866.40429386417
294303,58380.07046645417
294304,160250.6432397799
294305,18946.822894837976
294306,74531.87005078599
294307,32373.621847933766
294308,12410.590620467403
294309,62882.75923975925
294310,38543.30955365145
294311,11607.190555626892
294312,63568.940140076236
294313,74279.17892754263
294314,27013.636852699947
294315,84644.5846744564
294316,9984.389402934155
294317,43916.37382616032
294318,51400.721255657576
294319,40197.077503813605
294320,10425.893467418708
294321,56640.462616312216
294322,26517.540797908285
294323,18285.108181394742
294324,40288.55362623796
294325,39849.391576804286
294326,11881.997841814566
294327,10371.828383942888
294328,26151.06573453492
294329,133579.64225032533
294330,20273.71175055989
294331,79922.86617340882
294332,31621.016446156613
294333,17736.6882794678
294334,69442.92335064712
294335,28218.14137903692
294336,18515.828058843297
294337,67415.45579798603
294338,57250.449490067396
294339,18216.31916327265
294340,22329.727634128325
294341,49297.91272224272
294342,19770.27418831208
294343,46608.93369282088
294344,21564.241296718374
294345,34274.55847137092
294346,26014.017117752843
294347,81058.25386724006
294348,25399.603254847552
294349,62826.692181440354
294350,21480.52996738075
294351,45488.48513700926
294352,38954.6880457611
294353,78732.90149305719
294354,24593.113267477358
294355,16288.569744445931
294356,115599.76481550073
294357,16077.198723579535
294358,82051.00132510165
294359,52667.469494125246
294360,17253.700772404707
294361,19059.394453730885
294362,24468.260989009585
294363,12342.672618853732
294364,17565.172496904284
294365,64700.96387908715
294366,56894.77269697405
294367,56857.45491382048
294368,38285.81564257331
294369,94342.4774370904
294370,79274.56480382963
294371,64655.7789472852
294372,34664.956368711755
294373,20971.286418577198
294374,29159.553371513666
294375,85143.15031630419
294376,30277.06150638132
294377,38668.90670594935
294378,57366.228243363395
294379,32866.91018862307
294380,21561.997541616085
294381,11613.588878701812
294382,35850.36852812393
294383,12238.999422077139
294384,16283.785258280785
294385,23437.520770527342
294386,38681.87647815992
294387,43220.281499255965
294388,39999.71112515286
294389,41186.18744173401
294390,48478.87751061988
294391,23952.512675165053
294392,72328.24621380607
294393,65690.10643657844
294394,18584.08747237022
294395,30513.24416485429
294396,59231.28997754908
294397,28188.535543376638
294398,22083.227771792655
294399,184024.26104328842
294400,35146.8295650106
294401,65823.65983345071
294402,19280.31996985002
294403,54595.83505979154
294404,51478.94107225675
294405,101347.5338943567
294406,22536.627388658188
294407,10758.095002187067
294408,84352.32451935623
294409,26161.57463535154
294410,103651.17356777683
294411,61559.00670415269
294412,20749.90774996868
294413,30947.7510552344
294414,24516.720978678826
294415,64085.83907161246
294416,27792.72675950533
294417,19744.24339193188
294418,10733.378786455269
294419,72989.6929234517
294420,78933.1578631722
294421,176872.8101026625
294422,49811.806653160136
294423,60524.09244273421
294424,25262.004636958773
294425,45581.09390072236
294426,20339.61944988327
294427,120749.41240478778
294428,75973.10604185694
294429,22264.896450966502
294430,45082.27431031902
294431,45124.87084131288
294432,29143.39258908954
294433,21464.964731960346
294434,64937.73400442282
294435,80032.68445955246
294436,19736.117856945602
294437,29561.56464490644
294438,35741.63868298615
294439,32314.54176553099
294440,10044.709584956589
294441,25312.67950157621
294442,89612.24771384835
294443,18974.403956627888
294444,53771.73376203673
294445,82084.70881672535
294446,17220.68905219182
294447,72861.34996314946
294448,35240.21909113457
294449,42508.02291367524
294450,42314.78675662627
294451,46140.08182753957
294452,9428.241450872232
294453,23673.287926916
294454,41409.71151535547
294455,21614.60596246198
294456,17068.34799995564
294457,51525.034111447705
294458,10217.68745574414
294459,43305.76562679599
294460,31907.164721336645
294461,33510.546545896665
294462,107943.65628655355
294463,59121.239481495904
294464,82493.94801446475
294465,46367.910756465324
294466,18969.203109829246
294467,51827.659141295975
294468,15771.943485922944
294469,85842.02532325927
294470,59725.154084393376
294471,51188.04389731485
294472,89820.7554373346
294473,11743.031569841673
294474,31010.732265856623
294475,91467.99471224696
294476,57473.17563170089
294477,41600.41325344446
294478,44603.985407644264
294479,15708.885321160915
294480,81625.57827491725
294481,48759.43695128277
294482,38228.139053803636
294483,56425.026845783475
294484,12843.39117698729
294485,38526.8543442991
294486,111515.82620433508
294487,95589.775600451
294488,25803.365876005057
294489,31365.790459837575
294490,45593.65077577525
294491,57192.78979103654
294492,51423.22294343698
294493,12945.013146797732
294494,9847.873739734536
294495,40150.31824181438
294496,15741.224279519589
294497,9853.256167504445
294498,99371.69681548481
294499,41386.23133882273
294500,40768.87144460792
294501,19281.709726356647
294502,70531.46595641776
294503,13095.022234614142
294504,106356.3746656649
294505,113331.9248876658
294506,110220.73740364652
294507,34115.2668338518
294508,49412.98836825979
294509,59495.65706033482
294510,20285.901288248282
294511,63895.05100730772
294512,60553.293556863035
294513,49269.8949701784
294514,50511.19865114821
294515,40561.908191376024
294516,31637.580955728314
294517,30737.40500851266
294518,18507.650846807497
294519,31643.816124480792
294520,44027.93724514158
294521,9544.16977734347
294522,24885.723534386525
294523,52563.771631250514
294524,24088.277924255293
294525,60208.115812767624
294526,40404.49397860796
294527,60548.54274589072
294528,36758.36827534682
294529,23739.63457143555
294530,49060.77813780633
294531,33989.1581564724
294532,30639.18322898868
294533,27096.021668355294
294534,22544.428061795064
294535,35423.88751678582
294536,29546.490906045827
294537,93598.45839674823
294538,85790.65670706745
294539,40900.32784329295
294540,62319.55280032096
294541,52393.58069331537
294542,17175.153256833557
294543,42199.77428611575
294544,43304.03597669711
294545,26518.018325483663
294546,20177.868269287203
294547,13426.61944449864
294548,76701.90337467981
294549,27677.650360587573
294550,36989.06573324965
294551,15627.889592610334
294552,64191.41266099999
294553,30819.308452740624
294554,62331.89690532907
294555,11676.385812334185
294556,55072.26668092696
294557,126754.40896093719
294558,10547.305980106286
294559,75851.81875248645
294560,25548.118036044285
294561,23387.022979827532
294562,18046.45361216654
294563,23207.204292602208
294564,9884.80393885362
294565,17830.583608251178
294566,45402.15797928334
294567,28075.423853303975
294568,37939.77499913638
294569,27837.55767154235
294570,30829.86509126915
294571,10644.103950721279
294572,58050.82999897841
294573,59547.533556388706
294574,41933.13895499997
294575,144749.86099476647
294576,62292.47966349345
294577,51446.539344026336
294578,18755.034884347806
294579,62207.791722365626
294580,27258.537631787392
294581,60640.46000215284
294582,32081.349324490406
294583,46460.57413596471
294584,50626.42298492474
294585,9891.636668799169
294586,58724.13810846054
294587,67215.88891547208
294588,17794.165635827187
294589,54328.96595780688
294590,58806.23417121116
294591,22771.68508866488
294592,20640.933981139253
294593,11092.653780754183
294594,21740.27728559565
294595,11240.258140858841
294596,19225.65154047594
294597,104155.126827318
294598,11776.870945905375
294599,34993.61732848641
294600,17393.76047794751
294601,44839.60940365412
294602,82885.40291194874
294603,65797.38317189994
294604,38327.88958221192
294605,55753.05710623729
294606,50039.310691222556
294607,69707.67888665637
294608,19488.741958916293
294609,30675.298039679314
294610,55574.442249372376
294611,35011.70499006262
294612,71772.08932477352
294613,17541.157527473624
294614,73170.58888926152
294615,44633.7185128114
294616,42013.34331987412
294617,48393.55916187083
294618,20175.379645435332
294619,127812.13713923896
294620,10380.73507176473
294621,96435.31056504157
294622,26315.6786821661
294623,15167.685692756822
294624,52183.28324207141
294625,52482.23132232265
294626,86485.80734005348
294627,16550.52836417667
294628,9555.789839537018
294629,9710.98077508115
294630,15909.21218444691
294631,38699.72738754087
294632,93944.99808259156
294633,50897.859069315564
294634,11121.943783763043
294635,25378.3603017439
294636,72703.34250672745
294637,87618.80927785447
294638,45383.27779601648
294639,12212.701802816055
294640,26705.424049581325
294641,27854.762000139508
294642,44755.027835625304
294643,85741.19045641075
294644,79626.69055028605
294645,23559.26488139932
294646,115526.69404385766
294647,29178.321789511352
294648,52277.140422972465
294649,51671.25722310584
294650,54628.669167234424
294651,38746.60681849425
294652,17690.10240704312
294653,69761.84817040699
294654,108940.3958776672
294655,47202.748280068336
294656,49369.497065080446
294657,40751.72815154325
294658,61679.431316340175
294659,51072.78267022511
294660,11776.34551551691
294661,29129.469933989974
294662,44672.582602563096
294663,33728.4814614214
294664,15070.188696275582
294665,12464.702271641725
294666,89378.4909295685
294667,53623.26170043439
294668,19540.76848309243
294669,24561.175438676222
294670,44318.09649035061
294671,21018.6228588413
294672,48832.90976026437
294673,31826.911625384906
294674,50945.515646976266
294675,20247.071209104877
294676,13843.39967442868
294677,48928.88669913071
294678,43392.28626775414
294679,14061.39109627992
294680,66544.54753472909
294681,65274.601184037594
294682,17604.711560828142
294683,49154.48522185848
294684,20118.140866171954
294685,12006.422470004998
294686,73402.71244126065
294687,11994.936349216903
294688,28400.21118580247
294689,9990.069012316088
294690,12072.487819408523
294691,24417.604225424144
294692,16577.221417560573
294693,50301.74756811779
294694,42620.144201187315
294695,81456.64858124804
294696,86154.35999806115
294697,27085.64230132404
294698,24308.214063497064
294699,12135.671829262796
294700,12562.588482857898
294701,86574.7923163386
294702,42221.77768240469
294703,22806.269143819234
294704,11310.912283534284
294705,12163.135790546305
294706,40412.8106568436
294707,107022.8943458276
294708,69161.32366460824
294709,115721.672899967
294710,26489.669116898593
294711,37918.82036430512
294712,16601.048857591377
294713,41161.5079939274
294714,57552.53959339672
294715,36609.65471229158
294716,65659.92722496868
294717,22399.08517223811
294718,18883.45606471861
294719,17758.066199430923
294720,14475.130259744816
294721,34500.418173100494
294722,20757.618558620088
294723,42264.05682175371
294724,10793.19414571461
294725,27212.048891461705
294726,47224.30014266535
294727,10556.200320858024
294728,30797.233759324383
294729,59096.267811748665
294730,45287.53694039888
294731,18644.169026943873
294732,30200.45097382619
294733,47980.61772216292
294734,124768.79188364178
294735,63281.61042016555
294736,49056.67575436264
294737,37259.91896569559
294738,44482.79215756539
294739,31424.617990662722
294740,67183.46527493045
294741,15850.530280145678
294742,25502.8184266633
294743,62312.72415708761
294744,97940.06783079742
294745,38974.84685559424
294746,46092.50683430496
294747,18723.478859873587
294748,32760.929571126577
294749,58536.405571483054
294750,59113.668779155145
294751,18488.263804644797
294752,24663.14100622042
294753,11914.331542637789
294754,91350.9166271526
294755,26425.515172037318
294756,10815.437581367927
294757,20402.120226146682
294758,40695.1055912407
294759,32453.768455379522
294760,47224.30211971245
294761,25912.706915061848
294762,123015.13260853259
294763,52101.14746857886
294764,77874.7439785863
294765,61102.058419332
294766,23628.61102477616
294767,86542.95937395944
294768,22681.265974959566
294769,70986.49019363649
294770,8189.425794006552
294771,13832.046742137856
294772,54367.272761997934
294773,40756.145804524655
294774,27673.571342583513
294775,10900.975879070536
294776,68382.14627884208
294777,38664.73051984654
294778,14293.677327865958
294779,10077.828810322955
294780,34856.246411490894
294781,80882.31995115738
294782,39091.32307303516
294783,36757.817332387975
294784,39478.24432574543
294785,15026.544917991077
294786,44971.23499381844
294787,31922.272575478106
294788,18139.088734753732
294789,39924.98114382945
294790,32968.25347596992
294791,86256.97869254014
294792,16461.803168587285
294793,50922.19299717456
294794,56177.27499560113
294795,27041.89651264291
294796,56415.53084762313
294797,19331.334516821935
294798,149882.2996639104
294799,103174.90227430225
294800,53468.17451751085
294801,30538.346961519852
294802,11727.476539844853
294803,10894.404342180618
294804,29736.901678410242
294805,47866.93576788662
294806,10771.975716124052
294807,143365.0269993323
294808,87228.37788824184
294809,39084.354726063626
294810,10403.884589572725
294811,18203.49542934709
294812,40472.59416556717
294813,66278.62416013551
294814,98486.04703357827
294815,46944.748083822735
294816,37002.09007145315
294817,10688.715553635779
294818,13096.195200257498
294819,83990.07908569364
294820,60501.485657762365
294821,35331.984993647864
294822,17578.405557165468
294823,27118.67175709852
294824,49864.670801908425
294825,90239.65684154713
294826,39677.66763754093
294827,33335.134845842294
294828,21382.25922144912
294829,33695.27744734087
294830,79984.32699645704
294831,44453.5000009367
294832,74683.94040789035
294833,32669.973468308268
294834,35100.8885564899
294835,40723.140161239055
294836,48469.00835648358
294837,19141.080262698797
294838,61461.03384023548
294839,32595.11499081204
294840,32228.49091792818
294841,11953.373043660522
294842,25345.218130758636
294843,35431.70257716577
294844,92419.510057358
294845,71683.50352636348
294846,18273.27820309855
294847,34030.79697685107
294848,49782.25683981939
294849,48350.0373394166
294850,16725.645313649948
294851,30115.57777809057
294852,82277.28970852807
294853,34009.73439081812
294854,56041.57697921922
294855,16885.2959441473
294856,85053.92602255972
294857,31112.17609314562
294858,21191.543660896914
294859,41650.03142920401
294860,21212.645142753354
294861,165859.25035496405
294862,31727.115211627723
294863,73654.01773761558
294864,34851.132697072506
294865,29186.79550828849
294866,18465.94431349017
294867,14859.923109536778
294868,27119.948645805198
294869,31892.898583261354
294870,76873.75205879453
294871,21123.867983000946
294872,22923.874847742205
294873,65849.7607870963
294874,11886.850998937261
294875,64803.289102856004
294876,48055.101967643335
294877,33187.86829923016
294878,27068.716144295606
294879,21767.10428674473
294880,126870.82903767622
294881,66167.25525300513
294882,24986.15773924584
294883,148114.07486555478
294884,68457.10390782288
294885,78346.74097118349
294886,12286.057857432823
294887,15983.315863897495
294888,38319.70433811461
294889,37537.492574895325
294890,40835.46277866566
294891,33508.738345490376
294892,13510.598880643918
294893,25108.260643192603
294894,18705.178109644938
294895,66621.86439472588
294896,43526.510319840374
294897,58804.17942481126
294898,65792.80695121275
294899,24872.528431487448
294900,9290.58084816062
294901,49277.87032659949
294902,19264.118180988575
294903,48183.6968823411
294904,19172.67316461055
294905,58638.73456313424
294906,42519.61263369293
294907,20788.70807861463
294908,57266.54097141074
294909,24759.859518906957
294910,55315.73640463899
294911,15484.522123166409
294912,84712.20062277923
294913,19265.37958414786
294914,53221.86577701692
294915,80216.42234681481
294916,19997.20781687519
294917,21877.84017670751
294918,10810.276659654715
294919,111699.91098091818
294920,12450.825560259811
294921,52051.55018769203
294922,11948.43105217148
294923,48281.19739691708
294924,12666.10503457315
294925,12596.756421502214
294926,40758.82412470139
294927,19122.899777991035
294928,24745.37946488489
294929,45313.09156568946
294930,87512.54887606863
294931,67710.2725071352
294932,44274.823426018236
294933,39858.54614486378
294934,34229.06487286531
294935,10095.514765652595
294936,13770.92393938052
294937,57011.80227983108
294938,15320.38518290838
294939,35281.20503981402
294940,34639.91901265721
294941,32694.702039309064
294942,40783.91222120753
294943,32638.480500164507
294944,8966.100334635892
294945,30480.027471941467
294946,53874.20869298082
294947,91024.65214128696
294948,101049.21666082606
294949,19164.857485617023
294950,27963.086138790935
294951,51657.303739306604
294952,38989.970828657126
294953,46899.02068210606
294954,136811.7397190001
294955,32963.72087640231
294956,19826.916598109256
294957,56995.62074342458
294958,85701.83778706777
294959,46410.63612690666
294960,64782.2698724555
294961,23757.670658344476
294962,39061.24732533576
294963,34972.31052853234
294964,74501.26827212141
294965,55010.666793115524
294966,77177.9188143774
294967,10245.717752445436
294968,16326.973052709896
294969,35931.13168447867
294970,35375.085925523235
294971,55864.45215639119
294972,89093.72909124069
294973,40664.22860006035
294974,35894.801741582916
294975,56867.41191159218
294976,34177.245451887655
294977,74638.53426903253
294978,45894.22227218636
294979,32916.20502865981
294980,91946.04798813086
294981,20991.475954093738
294982,22665.49274601108
294983,48886.22835697588
294984,39377.98999393797
294985,44866.38065012786
294986,31200.254087384346
294987,55013.84267633084
294988,43526.82954379778
294989,27756.01661711655
294990,52076.438718409394
294991,20927.903402137294
294992,66553.01605752115
294993,14420.946074929829
294994,54936.201296917025
294995,44264.88239027382
294996,36428.44665727198
294997,125765.66744743446
294998,30766.111216042907
294999,37885.413493040476
295000,33240.06706576391
295001,13019.219518890332
295002,15518.56757576472
295003,12527.961077781896
295004,60598.66836171916
295005,35119.84556027291
295006,54852.18371017907
295007,43014.686815895344
295008,79390.35065394494
295009,16270.184203688683
295010,40621.154961176646
295011,53207.70677223785
295012,41238.58980364954
295013,92635.82524091269
295014,55906.13331920086
295015,51023.494713691805
295016,36276.06133540213
295017,11630.284818223578
295018,12924.684839193287
295019,11409.5742037703
295020,45925.181937908004
295021,64968.341136245974
295022,11716.77814064175
295023,37864.60643359908
295024,15986.9836375902
295025,29814.155754987914
295026,12448.201428635473
295027,29336.126499484857
295028,50549.24145793287
295029,21952.708560143645
295030,95731.04386192678
295031,36200.09425964822
295032,41556.09896022971
295033,35744.94762934521
295034,48794.3966547367
295035,10050.153282194256
295036,12079.146522994957
295037,28957.94145432581
295038,57433.962338891484
295039,32050.049068734425
295040,47880.44964904873
295041,14512.007555911294
295042,64601.92918901755
295043,10005.110872938401
295044,47771.02802402103
295045,63525.58553635387
295046,48467.26371729568
295047,49919.36934460138
295048,16723.760193813323
295049,90668.21381635196
295050,23404.857670572885
295051,83523.13666748989
295052,19304.749372953363
295053,49082.38258284379
295054,62166.54394655675
295055,55814.90725597586
295056,14918.828553580834
295057,64375.5243510942
295058,34999.869107098304
295059,22294.175296855286
295060,96146.89069811255
295061,28729.260780061366
295062,43093.57733162135
295063,69859.35635353978
295064,53010.964870803444
295065,53124.19163441978
295066,35857.94101042059
295067,41403.54356271848
295068,44522.98362613259
295069,11179.212770670261
295070,10987.156482715754
295071,50032.796190022
295072,29726.88471797123
295073,88475.81646521647
295074,10647.790962163455
295075,16422.369192816164
295076,64702.88875229302
295077,56340.61335660758
295078,29781.926837170475
295079,40162.269779845294
295080,42329.947403260005
295081,10057.569188946838
295082,35849.84779404127
295083,29971.78468198098
295084,33825.645079909824
295085,41284.2877923211
295086,28168.071507041415
295087,30943.108385441174
295088,9278.372722080252
295089,47396.07919210044
295090,18290.563116483667
295091,34316.56828390567
295092,22389.578822842526
295093,43923.55447782353
295094,36698.8735577646
295095,20829.556654682598
295096,68296.78419136906
295097,65931.31815243373
295098,22182.48490315739
295099,64144.44801110304
295100,20695.584609792862
295101,58316.09982695798
295102,70309.37749765362
295103,21666.413972632025
295104,65680.17144288449
295105,36616.620615028936
295106,10972.036208418951
295107,27144.733027349885
295108,11581.311035059287
295109,89717.16333435502
295110,32515.041906660674
295111,16904.97998639159
295112,12209.622113036314
295113,30020.433828824167
295114,30399.245113199588
295115,30109.11799545719
295116,22369.879446342988
295117,50865.312941145145
295118,12989.324804343361
295119,12852.585258309095
295120,19020.615609586832
295121,59658.97632814281
295122,15953.326609556543
295123,28563.475712835934
295124,33999.607122497626
295125,67713.8613689575
295126,35506.12472522341
295127,47751.80149801767
295128,37233.71733880573
295129,58600.46622049327
295130,18070.218392979183
295131,29283.67385426736
295132,34123.91638919345
295133,48007.7015688666
295134,21870.450784393586
295135,30276.675781081238
295136,56611.00392667209
295137,51262.733211417275
295138,36105.53906988632
295139,16670.032992210337
295140,84202.81963943194
295141,70666.26374067564
295142,29341.295351358236
295143,31938.160792421364
295144,11408.12861694579
295145,30010.258462544716
295146,54997.4108786356
295147,34951.109817421064
295148,29256.638251728113
295149,63078.31024049756
295150,41928.49401271131
295151,23004.352118791852
295152,22769.780303701136
295153,66202.09583892772
295154,20253.395837515294
295155,56247.87802784005
295156,65211.05088957945
295157,48010.322417732925
295158,59181.37473689751
295159,47181.075129259036
295160,34954.36640525252
295161,29451.986802510415
295162,20809.122591059095
295163,29776.37872735992
295164,82820.7694997716
295165,64502.78942799321
295166,61163.93912762159
295167,80106.9307991895
295168,42801.38220690252
295169,16565.182199569477
295170,86036.91918063122
295171,93426.47114352853
295172,30883.951188835992
295173,48737.70559936231
295174,17071.681564652827
295175,36943.54988903136
295176,20380.32413226586
295177,61586.55468451946
295178,18240.61325861884
295179,29388.00586545593
295180,15145.633436712455
295181,11824.19546399919
295182,54832.12735883929
295183,11600.50247118283
295184,14378.623319750099
295185,10889.69791325712
295186,10252.452606156052
295187,39907.50241009066
295188,20595.698872328914
295189,64962.84895303833
295190,19616.470242005165
295191,116626.11606216534
295192,24522.271063061038
295193,22535.00528942529
295194,35022.227738931586
295195,26383.671308455054
295196,10238.365628142605
295197,48737.18268908014
295198,35162.931280115874
295199,61222.265253895486
295200,17479.45434365932
295201,14330.894257535809
295202,71272.27274267892
295203,12704.610476723734
295204,60924.54532459828
295205,59807.16568148616
295206,59867.23606874696
295207,53925.69979613457
295208,56682.385030555684
295209,39823.335183309595
295210,64698.9310386845
295211,19736.53609816824
295212,40798.83803139839
295213,15698.339674562565
295214,12153.659596925681
295215,77197.17522723111
295216,30325.905245991864
295217,15370.752677496248
295218,21440.624970480723
295219,19866.493605697113
295220,57976.306474684156
295221,76174.29306341596
295222,28359.353831427026
295223,18479.411475119385
295224,19259.117530542513
295225,67855.46533362764
295226,22245.35834737578
295227,24084.27930156746
295228,60302.9793160605
295229,15758.802971629233
295230,40979.5459485877
295231,79437.3330438319
295232,73591.10912770455
295233,28306.980911046816
295234,15543.808554904152
295235,31122.993518860098
295236,43958.56770704395
295237,14904.142812477676
295238,24245.93159250557
295239,47304.45558727302
295240,77322.00175930548
295241,53762.326657723526
295242,61782.55964911693
295243,10858.596130124184
295244,22251.717751917087
295245,42867.72438688708
295246,69329.3061996777
295247,18952.050553158835
295248,34949.02733643091
295249,72917.96925560635
295250,103881.43747239531
295251,33023.06702489506
295252,48200.558052726614
295253,43317.23438099953
295254,14125.5214784861
295255,27376.726431126073
295256,11006.794214943133
295257,38479.48975473402
295258,10102.05774932905
295259,67710.0113489257
295260,16101.981831606166
295261,36552.68785381469
295262,35517.35784338227
295263,11732.511608118182
295264,24961.312531015126
295265,33743.39881179333
295266,44883.09396864911
295267,84618.34224166926
295268,41243.8773739474
295269,42906.92309859012
295270,31920.846063654226
295271,10772.59546258402
295272,51013.90035200309
295273,37294.735419812685
295274,70557.13911924514
295275,43503.633003129566
295276,86036.62101125503
295277,39141.61398701073
295278,55006.80817171263
295279,29814.99857620491
295280,14560.596772442028
295281,59077.80293342526
295282,9617.705997459176
295283,54827.12449204117
295284,71451.28250191995
295285,49578.42416073259
295286,95262.78146169275
295287,70775.41022899428
295288,11897.291716135695
295289,16223.005001310763
295290,66263.09373657242
295291,47797.140168446436
295292,25020.562717390996
295293,12822.070713127276
295294,17924.740730789086
295295,62615.38680031325
295296,35063.811334454615
295297,32940.299057835335
295298,46338.5301488278
295299,24610.034629169244
295300,41746.659775957516
295301,10913.69366817623
295302,125773.78793644879
295303,34154.712041481456
295304,40818.77991149752
295305,26788.820442460714
295306,23931.03113242612
295307,26202.444588911105
295308,12783.545848012905
295309,66440.17944523506
295310,38081.26195129294
295311,34483.21643711151
295312,30703.811433529496
295313,35802.574665134554
295314,61779.53319714574
295315,39017.404947205316
295316,74547.40838648046
295317,17613.778968992276
295318,16494.11979117123
295319,12884.884232935623
295320,31844.09501925689
295321,84641.62662111201
295322,55969.83708776619
295323,12734.041175136608
295324,49231.36452898394
295325,41417.79442957796
295326,29803.47189918159
295327,85158.20301065943
295328,21350.797285566314
295329,11960.067645878438
295330,31867.874304618315
295331,21417.373925841526
295332,42172.035285044345
295333,74874.68162390994
295334,16731.491752106038
295335,66366.2878053982
295336,11145.360505520417
295337,36749.53825122678
295338,54692.55855424812
295339,34783.64772587988
295340,32103.762073199996
295341,18712.633190360986
295342,62316.217131971134
295343,23338.24101151693
295344,16640.690724379318
295345,19410.475028581008
295346,27637.968383050385
295347,19927.40437342577
295348,11004.43989676331
295349,53748.126205741675
295350,39186.28100720634
295351,12816.278532608703
295352,18946.056529404083
295353,57152.10389360219
295354,60926.548404875604
295355,15864.399013975639
295356,49279.31132671661
295357,78728.06780622828
295358,22404.949992666545
295359,18754.857977668158
295360,55266.340787885456
295361,79441.53048497195
295362,11740.873809753462
295363,16707.71525115372
295364,52960.868467642176
295365,52590.808672492785
295366,31553.20248164903
295367,66713.30814814087
295368,78413.90768465595
295369,50132.06156084704
295370,23696.778794112386
295371,10222.49053320139
295372,71134.80528391241
295373,40172.71484067379
295374,23123.846352284683
295375,56394.880656366644
295376,78174.7525345751
